target.cost,metadata.benchmark,metadata.db_engine,metadata.hardware,metadata.hardware_specs.cores,metadata.hardware_specs.ram_gb,metadata.hardware_specs.threads,metadata.source_run_history,metadata.workload,metadata.workload_key,domain_label,universal_main_memory_pool,universal_sort_memory,universal_log_buffer,universal_maintenance_sort_memory,universal_temp_memory,universal_temp_memory_cap,universal_io_capacity,universal_optimizer_search_depth,universal_max_connections,pg__autovacuum_analyze_scale_factor,pg__autovacuum_analyze_threshold,pg__autovacuum_max_workers,pg__autovacuum_naptime,pg__autovacuum_vacuum_cost_delay,pg__autovacuum_vacuum_cost_limit,pg__autovacuum_vacuum_scale_factor,pg__autovacuum_vacuum_threshold,pg__backend_flush_after,pg__bgwriter_delay,pg__bgwriter_flush_after,pg__bgwriter_lru_maxpages,pg__bgwriter_lru_multiplier,pg__checkpoint_completion_target,pg__checkpoint_flush_after,pg__checkpoint_timeout,pg__commit_delay,pg__commit_siblings,pg__cursor_tuple_fraction,pg__deadlock_timeout,pg__default_statistics_target,pg__effective_cache_size,pg__geqo_effort,pg__geqo_generations,pg__geqo_pool_size,pg__geqo_seed,pg__geqo_threshold,pg__join_collapse_limit,pg__max_wal_senders,pg__vacuum_cost_delay,pg__vacuum_cost_limit,pg__vacuum_cost_page_dirty,pg__vacuum_cost_page_hit,pg__vacuum_cost_page_miss,pg__wal_writer_delay,mysql__binlog_group_commit_sync_delay,mysql__binlog_group_commit_sync_no_delay_count,mysql__innodb_flush_log_at_timeout,mysql__innodb_flush_neighbors,mysql__innodb_io_capacity_max,mysql__innodb_lock_wait_timeout,mysql__innodb_lru_scan_depth,mysql__innodb_max_dirty_pages_pct,mysql__innodb_page_cleaners,mysql__innodb_purge_batch_size,mysql__innodb_purge_threads,mysql__innodb_read_io_threads,mysql__innodb_redo_log_capacity,mysql__innodb_stats_persistent_sample_pages,mysql__innodb_write_io_threads,mysql__join_buffer_size,mysql__myisam_sort_buffer_size,mysql__temptable_max_mmap,mysql__temptable_max_ram
1.407888526003808,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9/run_history.jsonl,tpch_9,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.18625076,0.8641678,0.016384639,-0.62971944,-0.8201372,-0.18359774,0.25089875,0.15385589,-0.041998073,-0.433077,-1.2793101,-0.44431645,0.86050296,1.0503443,-0.44765437,1.050863,-1.1368707,1.4022744,1.2900839,0.8453204,0.8255281,0.3245488,-0.7435287,1.3269142,0.8208991,-1.3181899,1.5662744,1.5353751,-0.025813708,0.77048063,0.6792316,-0.55031943,-1.0048025,0.75843835,0.81829315,-0.4699815,-0.76246536,0.36112463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.411913306202041,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9/run_history.jsonl,tpch_9,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.19402799,0.7486253,0.016384639,-1.0312881,-0.8001815,-0.2520568,0.22864813,-0.048411123,-0.37338662,-0.060804907,-1.2725183,-0.17630309,1.1384677,1.036371,-0.44806954,1.050863,-1.5295517,0.9649712,1.2521423,0.8221601,1.021386,0.17818487,0.21046528,0.867686,0.5841806,-1.3181899,1.5563172,1.0485672,-0.7192027,0.7679191,0.8978322,-1.2616687,-0.90489024,0.75913155,0.8152374,0.31861773,-0.7617951,0.3704552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4084775651979724,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9/run_history.jsonl,tpch_9,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.26110652,0.7603352,0.016384639,-0.6093935,-0.82755965,0.056008987,0.12630062,0.08643355,-0.054420948,-0.19938417,-1.5510051,-0.56492245,1.152349,1.0223978,-0.3298803,1.050863,-1.2450943,1.1152942,1.2730594,0.63537264,0.89425015,0.34908068,0.17448175,1.6488618,0.56301403,-1.3181899,1.6761681,1.0729595,-0.30265763,0.68012846,-0.7740342,-0.19464482,-1.0048025,0.69604886,0.81829315,0.56986195,-0.76146,0.3355519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3928407902945763,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9/run_history.jsonl,tpch_9,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.1979166,0.76424056,0.016384639,-0.60212713,-0.87109977,0.19292712,0.2705624,0.18756706,-0.04065506,0.082754925,-1.3128054,-0.27010778,1.1943314,1.0084244,-0.47155598,1.050863,-0.98167014,1.1562914,1.2883146,0.8116918,0.4441206,-0.16775405,0.21485211,1.7091398,0.7305274,-1.3181899,1.5582185,1.579497,0.18824793,0.7669125,-0.56871206,-1.3328036,-1.0048025,0.5716164,0.81218165,0.567811,-0.76280046,0.36803618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.40692044509924,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9/run_history.jsonl,tpch_9,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.19694445,0.74542886,0.016384639,-1.2988414,-0.87109905,0.19292712,0.29114684,-0.28438932,-0.041998073,0.024872482,-1.3130462,-0.45771712,1.1878986,0.32373172,-0.47348392,1.7281799,-1.6320379,0.22702199,1.1126434,0.82746273,0.4441206,-0.21513647,-1.1934366,1.7070493,0.73034257,-1.3181899,1.558202,1.5797019,-0.4478094,0.76673204,-0.56871194,-1.3328036,-1.1047146,0.5716164,0.81218165,0.8173461,-0.8418879,0.36803618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4102108312014026,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9/run_history.jsonl,tpch_9,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.19888875,0.7972153,0.016384639,-1.0467612,-0.8711494,0.004664687,0.27605262,-1.3968579,-1.0704106,-0.16094975,-1.3914987,-1.1277505,1.115445,0.8686912,-0.77929205,1.050863,-0.83510876,0.63699377,0.39273748,0.8111787,0.40288734,-0.15531696,0.2128155,1.7067008,0.6958507,-0.9368014,1.6024393,1.4986786,-0.06520015,0.767638,-0.4878132,-1.4039385,-1.0048025,0.7989915,0.8142188,0.22905858,-0.73900723,0.10470617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4162740462983492,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9/run_history.jsonl,tpch_9,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.12986591,0.76365024,0.016384639,-1.2315197,-0.8711305,0.29561573,0.27055928,0.08643355,-0.74674433,-0.14491087,-1.3075575,-0.27010778,1.1960243,1.0084244,-0.38584435,1.050863,-1.1651067,1.1289599,1.2905164,0.8091945,0.4441206,-0.04194231,0.2148393,1.3345796,0.73451257,-1.3181899,1.5566611,1.5793211,0.2512277,0.33723,-0.5550653,-1.3328036,-1.0048025,0.5726563,0.81116307,0.567811,-0.69611233,0.35836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.400007328891661,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9/run_history.jsonl,tpch_9,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_9,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.1979166,0.81442,0.016384639,-1.1941887,-0.86948436,-0.3034011,0.32120532,-0.14954463,-0.05643547,-0.024550708,-1.3141127,-0.27010778,1.2965791,1.0084244,-0.35355613,1.050863,-1.3729097,0.5823309,1.3636079,0.804234,0.47848162,0.18534312,-0.08904268,1.7091398,0.9057813,-1.3181899,1.5583624,1.1787486,-0.0052829655,0.76890486,-0.5345176,-1.3328036,-1.0048025,0.5719631,0.7836611,-0.14387673,-0.80200905,0.36872733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.640331280634696,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.7131574,-1.409686,0.016384639,-1.6413691,-1.609285,-1.6041234,-1.6241177,-1.5317025,-1.6015724,-1.6405694,-1.6465938,-1.6235752,-1.5798984,-0.8500272,-1.5500581,-0.98108786,0.027445907,-1.2352107,-1.6476512,-1.6492507,-1.6072334,-1.2907584,-1.6242422,-1.6260139,-1.6171954,-0.1740243,-1.6556363,-1.632907,-1.6964885,-1.626074,-1.6203038,-0.977129,-1.5709715,-1.587407,-1.6168128,-1.6704845,-1.6042774,-1.5803294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7600051588167185,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.4069294,1.3652202,0.016384639,-0.77592164,1.4892676,1.6819118,0.79553854,-0.18325579,-0.70746124,-0.18742774,0.13036,1.5255817,0.563917,-0.13738787,0.28903997,1.7281799,0.15722314,-0.2512784,0.44679922,-0.6235615,0.457865,0.5109627,-0.8297996,-0.5894403,0.3986155,-0.5554128,-1.64265,-0.6065382,-0.88043606,1.6937913,-1.0933723,0.08989486,0.7603129,0.71719193,-1.2956178,-0.57834125,-0.47359514,0.75300944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7386559329990467,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.25802293,-0.54907537,0.016384639,1.7506413,-1.2470677,-1.2275985,-0.6988623,0.4572564,0.18933599,0.82166445,-0.46783587,-1.3555619,-0.9166428,0.57525146,-0.7046259,-0.98108786,-0.75909257,1.4569373,-1.0164852,0.5979809,-0.8066212,-0.29986748,1.1880159,0.8739577,-0.13384691,0.9701413,0.64197004,1.4016523,0.88487095,-0.65331256,1.1195046,0.08989486,-0.40532932,-1.2747662,1.2056963,1.500662,1.0240394,-0.16933672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6879799096337096,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.67038274,-0.8741939,0.016384639,0.52715015,0.32999918,0.860403,-0.99932474,1.4348803,1.4641914,1.1612017,-1.1799752,0.7349423,1.4113538,1.427624,1.7922511,-0.6424294,1.8093297,0.2953506,1.2370837,-0.8811982,-0.41834146,1.2813357,-0.20076285,-1.4138211,-1.0603042,-0.9368014,1.3936963,-1.0261066,-0.051222168,0.7813646,0.81964463,-1.5462084,1.2931778,1.2232401,-0.5126627,-1.1358641,0.37156805,1.7206262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7309261857299134,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.09000766,0.874989,0.016384639,-1.2248212,-0.309742,-0.40608972,1.1321322,-1.3294356,-1.1150658,-1.3922098,1.7615275,-0.5381211,-0.06649743,-0.9897604,-0.5794296,0.37354603,-0.92766565,-1.4948595,-0.111825734,1.311605,1.784201,-1.0634605,0.103721924,1.4774351,1.2255994,0.20736423,-0.7238361,0.13450304,1.712385,-1.4583304,-0.34755188,1.725998,-0.8382821,-0.25053856,0.4740102,0.30904654,-1.4953645,-1.1369535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7354982535471208,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.54497504,0.11103024,0.016384639,-0.2371807,0.5199306,0.09023852,-1.335231,1.1314797,0.7866412,1.7353516,1.0081189,0.17211427,-1.456998,-1.6045865,-0.24985129,0.7122045,-1.5358244,0.6096623,0.5899941,-0.3207331,0.8392725,1.6349237,0.5655044,1.2690752,-1.5373938,-0.5554128,-1.1313018,-1.4389724,-1.6425831,-1.1225799,0.14283136,1.3703234,-1.5376675,1.5934179,0.66890013,0.67856354,1.4476264,0.26021603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7248984560931355,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.21541534,1.6185895,0.016384639,1.2000191,-0.48866117,-0.28628635,1.4723556,-0.7900568,0.008029174,-1.1567724,-1.2905083,0.024706926,0.4437252,1.3437841,1.3003328,0.034887556,1.1746107,-1.1532164,-1.556513,0.16163024,-1.4010671,-1.4713318,-0.609848,-1.1734058,1.814175,1.3515298,0.12286541,0.56546766,0.0667095,0.45086196,-0.21895385,-1.1905338,1.4930023,-0.74376225,-0.33440968,-1.4072763,-0.040289827,-0.5539644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.732245679727798,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.25819007,0.31654945,0.016384639,0.22735602,1.2444782,0.91174734,0.08814775,-0.7226345,-1.2406375,-0.38544783,-0.3573936,0.96275365,-0.6095612,0.40757164,-1.2759892,-1.3197464,-0.35099038,-0.59292156,1.4926877,-1.3442328,-0.04380615,0.86370444,1.570602,0.2439997,0.8792986,-1.6995784,0.86517227,-0.16346158,-0.73447,-0.31651318,-1.3810154,-0.4791845,-0.13889681,0.23783259,1.44846,1.1892558,-1.0587081,1.0118469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7445873770947484,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.110255755,-1.0258818,0.016384639,-0.91314673,-1.0165101,-1.1249099,0.006264103,0.76065695,1.2204345,0.09539582,0.88365185,-0.7927338,1.2938706,-0.66837406,0.5920672,1.050863,0.53876525,1.1426256,-0.76485234,1.5877153,1.2000635,-0.7068924,-1.2652892,0.072921515,-0.71885055,0.58875275,-0.18914264,0.99344915,0.9765223,1.3643376,1.7441477,0.65897423,0.16083975,-0.8907242,-1.0627006,-0.24881819,0.79247403,-1.3055953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7230789248185994,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.15400262,1.7869035,0.016384639,-1.4825218,0.84263664,0.6379111,-1.5359828,1.1651909,-0.9300657,0.34677488,0.474081,-0.16290243,-0.58146,1.6232505,0.0997844,-0.6424294,-1.1961507,0.8419797,1.0377825,-0.05348328,-1.5660001,0.5878797,0.82129496,-0.9890873,0.30815193,1.3515298,1.0925922,-1.4156773,1.427617,1.421652,0.464513,0.8012441,-1.0381066,1.0665731,0.93169606,1.5861192,-0.5737949,-0.7913761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.747826793998353,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.4273446,-0.1591592,0.016384639,0.731443,-0.6147286,-0.6114669,1.6460073,-1.1608797,1.7509248,-0.5811613,-0.74977213,0.35972363,0.89571404,-1.2412802,1.1200508,0.034887556,1.5111908,-0.94823045,-0.30613348,0.32190487,0.5712564,-0.34286368,-0.5651694,1.0321441,-0.036428627,-0.5554128,-0.004112179,0.8139203,-0.33604288,-0.38830572,-0.111453004,-0.62145436,0.96013725,-0.0013271605,-1.4477271,-0.60739666,1.123904,1.4265398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7437745192702012,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.011096197,-1.2579573,0.016384639,1.5530437,0.9488556,1.4594198,0.28145987,-0.45294514,0.4794269,-0.8934881,-0.8947823,-1.0875485,-1.4322824,-0.38890764,-1.4169888,1.3895215,-0.461452,-0.36060423,0.2491888,-1.6116195,1.0420027,1.5573746,1.5229405,-0.16400959,-0.9426536,0.9701413,-0.89676404,-0.14687231,0.5186582,0.61663324,-1.488531,-0.83485913,-0.6384578,0.7639841,0.23090704,0.17402412,0.25896898,-0.031451333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8075777314529249,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.652884,0.44674978,0.016384639,-0.524917,-0.91752654,-1.4329758,-0.16159032,0.62581223,-0.5254829,1.5243459,1.4143406,1.2575684,0.048954405,0.77087796,0.9810886,-0.98108786,0.42609575,1.3476115,-1.219089,1.427338,-0.31869444,-1.319165,-1.524075,0.42796972,1.1014156,-1.3181899,0.3146041,1.2351445,-1.2467016,-1.3007317,1.4224545,1.0146488,0.6604007,-1.634199,-0.69227386,-0.94443995,-1.3827655,0.66661507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7327662751830013,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.13667099,-0.31086063,0.016384639,-1.1375262,1.6017418,1.1513541,0.6284483,-0.11583346,0.9303436,-1.6299894,1.310602,-1.5967739,1.6507217,0.21194515,0.4163231,-1.6584048,0.7226298,-0.04629252,1.6971787,-0.4630816,-1.0849456,1.1486961,-1.1942654,0.6345876,-1.2040397,1.3515298,1.6117221,-0.53024507,1.2617663,-0.9578503,-0.77125895,1.5125933,0.42727226,0.38098183,-0.07466957,-1.4862387,1.5572094,-1.6079756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.743147550272459,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.5051168,1.2284776,0.016384639,0.39801458,-1.5815274,-0.9195327,-0.5046842,0.08643355,-1.4222801,1.3433172,-1.6413835,1.7667937,-0.25304863,-0.41685426,-1.1072572,1.050863,-0.19501212,1.6892546,-0.5686967,0.86526495,0.30667642,-0.9646802,1.034662,-0.4061671,1.4738662,-0.1740243,-0.515435,1.7030512,-0.44927883,0.29326478,1.2265996,-1.3328036,-0.10559275,-1.1541466,0.8318744,0.7004406,-0.14953773,1.3657182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7404445028144189,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,0.028594943,0.7001047,0.016384639,1.0226656,0.24276865,0.32984525,-0.82489485,1.7045697,-0.17697091,0.5991765,-0.0030784353,-0.6721278,0.8002378,-1.3530667,1.4562285,0.7122045,1.0181341,0.5003365,0.78284705,-1.0415071,1.5264933,0.18175155,-0.05061035,1.6607083,0.572715,0.20736423,-1.4314317,-0.9565709,0.43339977,-0.044375446,0.7125611,-0.33691466,1.6262186,1.56049,-0.7788539,-0.1209742,-0.9621946,-0.63171935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7379291640880348,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.30193692,-0.59783775,0.016384639,-0.006105438,-0.00052678277,-0.08090915,0.9322571,-1.4979913,0.49990782,-0.01721834,0.57793826,0.868949,-1.1001469,1.1481576,-0.38543436,-0.30377093,-1.7193013,-1.2625421,-1.3553246,1.0444578,-0.59014666,0.009070675,0.4649987,-1.6531912,-0.40573364,-0.9368014,0.8431542,0.42919642,-1.2759455,1.0993325,-0.6696506,0.5167044,-1.1713228,-0.37046504,1.5907229,1.0043265,0.6959606,0.38980755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.731003584726502,tpch,postgresql,hetzner-4c-8t-64gb,4,64,8,/home/E2ETune-AI4DB/data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271/run_history.jsonl,tpch_271,data/postgresql/hetzner-4c-8t-64gb/tpch/tpch_271,0,0.008191494,0.0115849115,0.014189037,0.008191494,0.008191494,0.014189037,-0.25624576,-0.71570754,0.016384639,0.34359917,-1.3648432,0.41541907,-0.99276966,-1.0597461,-0.03629027,-0.053683393,1.0615588,-0.9133398,-1.5419787,-1.1574403,0.23848052,-0.6424294,-0.5741547,0.09036474,0.27989587,0.41752228,0.0111715095,-0.008620922,0.9366197,0.7506141,0.79975593,-0.9368014,-0.4535924,-1.5993819,-0.20514646,1.5003115,0.21866846,0.30329964,0.826921,0.5338361,0.58911073,-1.2664428,-1.199792,-1.5091404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
