cost,benchmark,db_engine,hardware,cores,ram_gb,threads,workload,bgwriter_flush_after,checkpoint_timeout,vacuum_cost_page_dirty,vacuum_cost_page_hit,vacuum_cost_page_miss,domain_name,domain_id,buffer_pool_size,cache_effective_size,per_query_memory,maintenance_memory,temp_memory,log_buffer_size,log_capacity,log_flush_interval,commit_batch_size,io_parallelism,bgwriter_lru_pages,bgwriter_aggressiveness,mask_bgwriter_aggressiveness,checkpoint_completion_ratio,flush_behavior,cleanup_worker_count,cleanup_interval,cleanup_cost_delay,mask_vacuum_cost_delay,cleanup_cost_limit,mask_vacuum_cost_limit,cleanup_scale_factor,mask_cleanup_scale_factor,cleanup_analyze_scale_factor,mask_cleanup_analyze_scale_factor,cleanup_threshold,mask_cleanup_threshold,cleanup_analyze_threshold,mask_cleanup_analyze_threshold,worker_threads,mask_worker_threads,checkpoint_flush_threshold,mask_checkpoint_flush_threshold,join_search_limit,from_search_limit,mask_geqo_effort,mask_geqo_pool_size,mask_geqo_generations,mask_geqo_threshold,geqo_random_seed,mask_geqo_random_seed,stats_target,cursor_bias,mask_cursor_bias,deadlock_detection_time
4.163139447571926,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,18.0,50936.0,6813.0,4933.0,6094.0,postgresql_hetzner-4c-8t-64gb,3,2233.0,1134477927.0,1360433.0,476174816.0,5582015.0,93867.0,,6230.0,439.0,33.0,490559616.0,5.0,1,0.5044852316999807,27.0,161.0,,8.0,1,2468.0,1,3.755854305949502,1,55.13069465175728,1,834516288.0,1,31778719.0,1,32.0,1,231.0,1,1100761728.0,1952583168.0,1,1,1,1,0.5954094564923856,1,4715.0,0.8825908746175329,1,1248530304.0
4.282062283999819,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,4.0,18833.0,6550.0,4036.0,2862.0,postgresql_hetzner-4c-8t-64gb,3,281351.0,876682420.0,3819164.0,700440677.0,1412340.0,44659.0,,3446.0,273.0,782.0,702841156.0,5.0,1,0.474209357054273,232.0,88.0,,81.0,1,5769.0,1,57.13049642168603,1,19.151603282804643,1,234611421.0,1,121247363.0,1,22.0,1,239.0,1,647569227.0,1137752143.0,1,1,1,1,0.0621623145212758,1,4695.0,0.6718421980621682,1,985060523.0
4.345451911571478,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,4.0,49915.0,6914.0,5429.0,5902.0,postgresql_hetzner-4c-8t-64gb,3,4129554.0,1502800493.0,5533928.0,497248583.0,3156771.0,5720.0,,6267.0,19.0,18.0,492650739.0,4.0,1,0.980926119702818,42.0,162.0,,55.0,1,5017.0,1,80.75698104807242,1,31.78480943161363,1,744165153.0,1,636298783.0,1,34.0,1,222.0,1,607469673.0,1963310018.0,1,1,1,1,0.5496739243740268,1,8019.0,0.8606610158256623,1,256753464.0
4.160886154571407,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,18.0,50935.0,6813.0,4906.0,5819.0,postgresql_hetzner-4c-8t-64gb,3,2233.0,1134477952.0,1360433.0,476053001.0,5922367.0,93868.0,,5833.0,439.0,32.0,490559616.0,5.0,1,0.5187930866714191,29.0,161.0,,8.0,1,2315.0,1,3.7572246495479305,1,57.92451080911693,1,834541171.0,1,31897406.0,1,32.0,1,231.0,1,1100761728.0,1882873856.0,1,1,1,1,0.5708106532046939,1,3751.0,0.9050908091844716,1,1246472010.0
4.350558756999297,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,175.0,22303.0,6921.0,8375.0,8682.0,postgresql_hetzner-4c-8t-64gb,3,6508168.0,1753842816.0,3023114.0,2018789561.0,982601.0,71379.0,,8347.0,759.0,525.0,1040807952.0,4.0,1,0.1696528401415409,45.0,46.0,,25.0,1,938.0,1,4.808363996548277,1,31.46592604754155,1,260012857.0,1,55757020.0,1,4.0,1,55.0,1,64002974.0,61296456.0,1,1,1,1,0.0968839062675536,1,2409.0,0.3199673931711492,1,1394086296.0
4.197845682143192,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,18.0,50935.0,6813.0,4872.0,5815.0,postgresql_hetzner-4c-8t-64gb,3,4076.0,885945829.0,1360433.0,508694414.0,5922367.0,93868.0,,5833.0,439.0,40.0,482375773.0,6.0,1,0.5269545111061819,29.0,161.0,,8.0,1,2315.0,1,7.913605159461277,1,62.78855453557558,1,814841094.0,1,21266998.0,1,32.0,1,113.0,1,1127277451.0,1882873856.0,1,1,1,1,0.5825587105236057,1,3744.0,0.909975951378176,1,1246472064.0
4.280937467857647,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,191.0,26948.0,4545.0,4784.0,1769.0,postgresql_hetzner-4c-8t-64gb,3,775909.0,1810026512.0,2095517.0,1045954220.0,6521506.0,58452.0,,237.0,64.0,272.0,772517357.0,4.0,1,0.1187525816836117,115.0,176.0,,65.0,1,9920.0,1,49.15086364746094,1,61.883893715966096,1,1771315082.0,1,313680137.0,1,25.0,1,182.0,1,955816449.0,392070803.0,1,1,1,1,0.2525283150655936,1,3561.0,0.9661042549407496,1,304469948.0
4.166359076285777,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,28.0,53939.0,6657.0,4839.0,5819.0,postgresql_hetzner-4c-8t-64gb,3,2233.0,1126156752.0,1360433.0,266574689.0,5920369.0,93863.0,,4831.0,418.0,28.0,488311948.0,5.0,1,0.5188009457859081,29.0,161.0,,7.0,1,2172.0,1,3.258866914432669,1,57.745675151774094,1,834541184.0,1,97629977.0,1,28.0,1,231.0,1,1099852887.0,1881633634.0,1,1,1,1,0.5247750110656287,1,3721.0,0.9053381767883713,1,1246472064.0
4.2010644652857865,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,18.0,49322.0,5565.0,4906.0,5819.0,postgresql_hetzner-4c-8t-64gb,3,133120.0,1135355678.0,1759293.0,476084680.0,5922308.0,93868.0,,9213.0,439.0,161.0,518622071.0,5.0,1,0.9404157020171546,26.0,161.0,,2.0,1,2310.0,1,5.607286860415585,1,58.21362611110021,1,862754626.0,1,128896771.0,1,32.0,1,66.0,1,1100980390.0,1879973085.0,1,1,1,1,0.5533937104277036,1,3697.0,0.9442328546413834,1,1243727539.0
5.357349197571499,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,18.0,50234.0,6813.0,6196.0,3368.0,postgresql_hetzner-4c-8t-64gb,3,2233.0,640781657.0,175144.0,629708126.0,5872462.0,97389.0,,8196.0,735.0,20.0,251698414.0,5.0,1,0.5935704735703451,48.0,161.0,,6.0,1,1926.0,1,20.27745634878153,1,58.34765897589121,1,836662723.0,1,57470716.0,1,35.0,1,229.0,1,1100761728.0,1562284996.0,1,1,1,1,0.5709588106134739,1,3787.0,0.6045050025154899,1,1244573150.0
4.369374222858044,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,211.0,80877.0,9732.0,9754.0,8917.0,postgresql_hetzner-4c-8t-64gb,3,5841067.0,2073246132.0,2537539.0,1245414158.0,4861917.0,97781.0,,8149.0,928.0,775.0,136307818.0,7.0,1,0.9809872832644316,81.0,51.0,,67.0,1,8479.0,1,48.88278562192137,1,10.66725808533254,1,313976544.0,1,1255049109.0,1,47.0,1,251.0,1,1012716263.0,910181359.0,1,1,1,1,0.9538149171962866,1,7309.0,0.5469182156288506,1,2099816223.0
4.36517128899972,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,43.0,27212.0,5036.0,4906.0,5734.0,postgresql_hetzner-4c-8t-64gb,3,5421960.0,926196487.0,2524870.0,494083543.0,5863278.0,48569.0,,5920.0,415.0,41.0,590177891.0,3.0,1,0.4878237568643072,28.0,161.0,,67.0,1,7270.0,1,1.8997028532039304,1,57.60514700581168,1,931519064.0,1,36506692.0,1,32.0,1,134.0,1,1138787147.0,1882028962.0,1,1,1,1,0.4304260746018042,1,3774.0,0.5969174873751498,1,665304709.0
4.183152028428075,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,82.0,54397.0,7611.0,4935.0,5819.0,postgresql_hetzner-4c-8t-64gb,3,2233.0,1308403026.0,1360433.0,481738602.0,3841584.0,6721.0,,5834.0,696.0,32.0,490557739.0,0.0,1,0.5820167882334868,29.0,159.0,,52.0,1,2377.0,1,53.56681971718141,1,85.29115178629432,1,1355273368.0,1,31897406.0,1,12.0,1,226.0,1,1329770616.0,1923808431.0,1,1,1,1,0.5812993486536695,1,3040.0,0.8592232797013027,1,1807421395.0
4.180583499428134,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,123.0,62437.0,909.0,4818.0,4036.0,postgresql_hetzner-4c-8t-64gb,3,65765.0,1039068287.0,1248757.0,1213853130.0,5860800.0,65333.0,,7143.0,478.0,491.0,527404682.0,5.0,1,0.3035698066583563,241.0,166.0,,46.0,1,1701.0,1,26.167248475355212,1,49.69357508417167,1,1614918870.0,1,287812292.0,1,32.0,1,137.0,1,1951262459.0,890978138.0,1,1,1,1,0.5077928017415207,1,3868.0,0.7585759517869715,1,564182589.0
4.356177663000251,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,64.0,46066.0,9410.0,1643.0,8431.0,postgresql_hetzner-4c-8t-64gb,3,6383982.0,1014262624.0,3023711.0,1755222594.0,4149804.0,49076.0,,7371.0,632.0,688.0,510382040.0,8.0,1,0.7585670466850808,100.0,82.0,,2.0,1,908.0,1,82.54538407883041,1,54.55426937277594,1,1374538618.0,1,1808471593.0,1,39.0,1,151.0,1,2028010724.0,1629074840.0,1,1,1,1,0.2621331733037457,1,7389.0,0.7340212435430465,1,1263408013.0
4.41518605285715,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,12.0,51907.0,6500.0,7202.0,5824.0,postgresql_hetzner-4c-8t-64gb,3,7392214.0,1134629977.0,1360094.0,475994394.0,5922367.0,88727.0,,5833.0,441.0,26.0,490552757.0,5.0,1,0.5584063560382116,174.0,161.0,,8.0,1,7548.0,1,11.00642617760776,1,81.92513132248047,1,811161552.0,1,31897313.0,1,21.0,1,228.0,1,975583060.0,1882844977.0,1,1,1,1,0.6007478734059604,1,3751.0,0.7816577776541693,1,1247453705.0
4.191647937714671,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_5,18.0,36611.0,8888.0,9047.0,5709.0,postgresql_hetzner-4c-8t-64gb,3,2487.0,1133736463.0,1360433.0,454136719.0,652877.0,93830.0,,9346.0,439.0,32.0,489164243.0,5.0,1,0.5314531253923147,31.0,161.0,,31.0,1,2315.0,1,5.103744934735888,1,40.08249426232396,1,857406008.0,1,283043177.0,1,18.0,1,213.0,1,171397879.0,461834734.0,1,1,1,1,0.5216606609185712,1,3706.0,0.9629196695721975,1,1093916449.0
6.0984956167273845,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,64.0,300.0,20.0,1.0,1.0,postgresql_hetzner-4c-8t-64gb,3,8192.0,524288.0,4096.0,65536.0,1024.0,-1.0,,200.0,5.0,1.0,100.0,2.0,1,0.5,0.0,3.0,,2.0,1,-1.0,1,0.2,1,0.1,1,50.0,1,50.0,1,10.0,1,32.0,1,8.0,8.0,1,1,1,1,0.0,1,100.0,0.1,1,1000.0
4.369893649090955,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,46.0,7755.0,5870.0,4472.0,2757.0,postgresql_hetzner-4c-8t-64gb,3,5544144.0,353116320.0,4151861.0,2096129664.0,2727826.0,30037.0,,9051.0,596.0,788.0,349407104.0,6.0,1,0.0678332149982452,171.0,94.0,,74.0,1,5760.0,1,13.09669303894043,1,50.70391845703125,1,1165402240.0,1,741153024.0,1,9.0,1,165.0,1,952506688.0,1960577024.0,1,1,1,1,0.5053418874740601,1,7780.0,0.6417176127433777,1,29971792.0
4.366139927181806,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,180.0,74876.0,4129.0,7162.0,8974.0,postgresql_hetzner-4c-8t-64gb,3,1089237.0,1607529088.0,2630825.0,919985408.0,5229718.0,109957.0,,3923.0,475.0,352.0,1041714688.0,1.0,1,0.6535292863845825,68.0,134.0,,23.0,1,4221.0,1,87.68869018554688,1,45.00338363647461,1,392015808.0,1,1628025600.0,1,35.0,1,69.0,1,1108011648.0,379975168.0,1,1,1,1,0.0917738601565361,1,3437.0,0.1842184662818908,1,1566760576.0
4.385386200818175,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,228.0,34864.0,7942.0,2284.0,5513.0,postgresql_hetzner-4c-8t-64gb,3,3487063.0,2080191488.0,7473779.0,418052032.0,6502859.0,51182.0,,6426.0,82.0,567.0,266029408.0,3.0,1,0.3495184183120727,218.0,48.0,,45.0,1,1860.0,1,54.69718170166016,1,11.292954444885254,1,804474048.0,1,446046336.0,1,45.0,1,41.0,1,1914026880.0,1016504256.0,1,1,1,1,0.935372829437256,1,5049.0,0.8209847807884216,1,833406272.0
4.384815385909116,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,126.0,58078.0,2057.0,9973.0,1799.0,postgresql_hetzner-4c-8t-64gb,3,7077842.0,824303936.0,1038392.0,1389316736.0,1024612.0,73535.0,,1551.0,961.0,10.0,622822336.0,8.0,1,0.9352148175239564,51.0,176.0,,96.0,1,8158.0,1,30.461036682128903,1,92.99436950683594,1,2111325056.0,1,1471318912.0,1,24.0,1,201.0,1,148457648.0,1592749568.0,1,1,1,1,0.4739525020122528,1,688.0,0.3486846387386322,1,1829195520.0
5.505725285636303,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,83.0,14263.0,447.0,7839.0,8286.0,postgresql_hetzner-4c-8t-64gb,3,6125150.0,1789052288.0,71862.0,696678720.0,4020439.0,82462.0,,7930.0,747.0,710.0,760219136.0,10.0,1,0.7593374848365784,249.0,2.0,,26.0,1,2570.0,1,67.66609954833984,1,72.66403198242188,1,1769152384.0,1,77891928.0,1,13.0,1,27.0,1,1620834688.0,161359904.0,1,1,1,1,0.7228254675865173,1,2214.0,0.9797775149345398,1,1972588928.0
4.384006101454526,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,207.0,75980.0,9551.0,529.0,4656.0,postgresql_hetzner-4c-8t-64gb,3,2472968.0,545134528.0,6415200.0,1671678976.0,3445577.0,39631.0,,2846.0,368.0,150.0,127192944.0,5.0,1,0.4548914432525635,16.0,172.0,,76.0,1,7449.0,1,42.48811340332031,1,28.51124763488769,1,995627200.0,1,1233134208.0,1,43.0,1,251.0,1,441912000.0,1810356736.0,1,1,1,1,0.1842573136091232,1,6582.0,0.4443030655384063,1,691591808.0
4.329060766181845,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,159.0,31055.0,3374.0,5025.0,1237.0,postgresql_hetzner-4c-8t-64gb,3,75143.0,72603192.0,3631917.0,1302128128.0,298927.0,127142.0,,5344.0,201.0,927.0,911788992.0,2.0,1,0.5401074886322021,138.0,59.0,,55.0,1,9887.0,1,0.282269537448883,1,15.284311294555664,1,66515904.0,1,840937792.0,1,27.0,1,151.0,1,709385024.0,1104457728.0,1,1,1,1,0.8403564095497131,1,4952.0,0.5497002005577087,1,1173799424.0
4.407978045272599,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,3.0,48876.0,6625.0,2715.0,7364.0,postgresql_hetzner-4c-8t-64gb,3,4591452.0,1317995776.0,5060668.0,129588368.0,7720044.0,10356.0,,435.0,822.0,496.0,479985984.0,7.0,1,0.2356611043214798,97.0,118.0,,4.0,1,92.0,1,75.49491882324219,1,83.53348541259766,1,1373502592.0,1,2134579968.0,1,4.0,1,119.0,1,1350871168.0,598557184.0,1,1,1,1,0.2539359927177429,1,9300.0,0.0306137055158615,1,425544192.0
4.3631925430907526,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,249.0,42532.0,4715.0,6507.0,3391.0,postgresql_hetzner-4c-8t-64gb,3,1600250.0,442330112.0,5630468.0,1057497664.0,544556.0,47079.0,,2063.0,273.0,286.0,716271744.0,3.0,1,0.9693136811256408,7.0,28.0,,36.0,1,7733.0,1,83.6130142211914,1,96.40542602539062,1,1281583872.0,1,157018768.0,1,2.0,1,3.0,1,1857079552.0,1627351680.0,1,1,1,1,0.3789812624454498,1,6961.0,0.5845440626144409,1,2028627072.0
4.369154599090755,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,101.0,61702.0,5284.0,3895.0,9609.0,postgresql_hetzner-4c-8t-64gb,3,5009134.0,1350678784.0,3127458.0,1965923584.0,6982914.0,94009.0,,7154.0,644.0,854.0,7715552.0,8.0,1,0.3054927289485931,240.0,199.0,,87.0,1,2286.0,1,9.350934982299805,1,1.6425758600234983,1,508060736.0,1,1149190528.0,1,28.0,1,227.0,1,343685664.0,42376056.0,1,1,1,1,0.9654008150100708,1,1368.0,0.1202968060970306,1,608300864.0
4.356962109091083,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,53.0,4125.0,1470.0,9320.0,6148.0,postgresql_hetzner-4c-8t-64gb,3,7406480.0,1957460096.0,5995161.0,1527952128.0,4757343.0,1363.0,,4650.0,788.0,69.0,834256448.0,5.0,1,0.6875532865524292,118.0,82.0,,59.0,1,4731.0,1,48.26319885253906,1,42.153751373291016,1,652642112.0,1,1071698688.0,1,38.0,1,143.0,1,610495488.0,683012800.0,1,1,1,1,0.0593016296625137,1,9542.0,0.8898807764053345,1,1217393920.0
4.423990838636448,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,169.0,67192.0,8529.0,1708.0,2433.0,postgresql_hetzner-4c-8t-64gb,3,3134429.0,1047571072.0,541763.0,288821760.0,3200203.0,122243.0,,9564.0,159.0,509.0,461206720.0,0.0,1,0.0237317569553852,159.0,142.0,,8.0,1,5248.0,1,72.82925415039062,1,59.79286956787109,1,1959626752.0,1,1925478656.0,1,17.0,1,111.0,1,1588566272.0,1254884224.0,1,1,1,1,0.5978708267211914,1,3930.0,0.4086962938308716,1,337936192.0
4.370277935181631,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,132.0,22028.0,8966.0,1104.0,7670.0,postgresql_hetzner-4c-8t-64gb,3,2182726.0,1710460416.0,1542852.0,1786654848.0,6256960.0,98468.0,,957.0,385.0,208.0,322106112.0,2.0,1,0.1683734059333801,85.0,68.0,,65.0,1,910.0,1,35.42816925048828,1,80.08428955078125,1,1617351680.0,1,567442240.0,1,19.0,1,189.0,1,921512448.0,498943328.0,1,1,1,1,0.3489062190055847,1,3035.0,0.793724536895752,1,212885600.0
4.451286669000018,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,26.0,46591.0,1033.0,8492.0,4042.0,postgresql_hetzner-4c-8t-64gb,3,6393316.0,791633152.0,6903978.0,542871424.0,1762010.0,22642.0,,6081.0,514.0,651.0,972437632.0,7.0,1,0.6134443283081055,188.0,108.0,,14.0,1,9071.0,1,60.6667594909668,1,24.99418830871582,1,843963200.0,1,1828114688.0,1,49.0,1,93.0,1,1277287168.0,2143597696.0,1,1,1,1,0.8103256821632385,1,8652.0,0.251448392868042,1,1344007040.0
4.369372563272918,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,74.0,16532.0,7210.0,3293.0,622.0,postgresql_hetzner-4c-8t-64gb,3,3995970.0,184720736.0,2160922.0,241477040.0,1990174.0,78360.0,,3582.0,930.0,429.0,138034384.0,9.0,1,0.3876500427722931,38.0,25.0,,43.0,1,6703.0,1,96.5628662109375,1,31.301359176635746,1,182663248.0,1,392774464.0,1,33.0,1,49.0,1,2084473600.0,1442307456.0,1,1,1,1,0.2167266309261322,1,461.0,0.7396557331085205,1,1020653568.0
4.375004740636293,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,212.0,85003.0,2789.0,5681.0,6749.0,postgresql_hetzner-4c-8t-64gb,3,648548.0,1105088384.0,4571902.0,1145118848.0,5475842.0,60105.0,,8453.0,59.0,993.0,587134528.0,4.0,1,0.8327215313911438,205.0,153.0,,94.0,1,3315.0,1,21.41081047058105,1,63.61323547363281,1,1489516288.0,1,1515055232.0,1,10.0,1,209.0,1,116553760.0,932064384.0,1,1,1,1,0.6302956938743591,1,6058.0,0.2117533832788467,1,1618902016.0
4.356660330818241,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,108.0,9446.0,155.0,243.0,2142.0,postgresql_hetzner-4c-8t-64gb,3,7164046.0,8622279.0,2746712.0,1098771968.0,7164122.0,123327.0,,633.0,223.0,888.0,372325632.0,3.0,1,0.7291523218154907,111.0,16.0,,83.0,1,7117.0,1,22.93185806274414,1,21.798593521118164,1,1839544576.0,1,1686884992.0,1,11.0,1,38.0,1,1697699712.0,826171904.0,1,1,1,1,0.9705055952072144,1,3735.0,0.2385218888521194,1,1447233152.0
4.371121921817989,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,246.0,70494.0,9844.0,7622.0,5859.0,postgresql_hetzner-4c-8t-64gb,3,3876122.0,1247756800.0,4298588.0,190339872.0,852942.0,14703.0,,5777.0,844.0,440.0,1022752640.0,8.0,1,0.0497062616050243,134.0,162.0,,33.0,1,2863.0,1,98.15708923339844,1,77.03526306152344,1,1066284608.0,1,699365696.0,1,33.0,1,196.0,1,536618112.0,1397199872.0,1,1,1,1,0.4309600293636322,1,8098.0,0.7124127745628357,1,183012704.0
4.3734453297269775,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,166.0,35859.0,3707.0,3054.0,9898.0,postgresql_hetzner-4c-8t-64gb,3,1359628.0,1852998528.0,1383298.0,627539072.0,3020454.0,86789.0,,3281.0,708.0,733.0,221901616.0,6.0,1,0.947482407093048,32.0,71.0,,10.0,1,424.0,1,59.06641387939453,1,66.76070404052734,1,119592272.0,1,1378937600.0,1,47.0,1,168.0,1,803435904.0,2037709312.0,1,1,1,1,0.5873031616210938,1,1014.0,0.2944994568824768,1,1713805056.0
4.354058783090957,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,60.0,54349.0,6292.0,5433.0,3684.0,postgresql_hetzner-4c-8t-64gb,3,5748768.0,615403840.0,7849284.0,1866647040.0,4443658.0,35796.0,,8132.0,329.0,157.0,670906816.0,1.0,1,0.2680360078811645,247.0,105.0,,61.0,1,9594.0,1,33.901031494140625,1,34.40011215209961,1,1426840064.0,1,521421088.0,1,22.0,1,74.0,1,1429177984.0,453839808.0,1,1,1,1,0.0018603783100843,1,5357.0,0.7501713633537292,1,982326592.0
4.361365196272924,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,23.0,13233.0,6202.0,7379.0,6420.0,postgresql_hetzner-4c-8t-64gb,3,4735634.0,2133685504.0,6761310.0,336330560.0,1570749.0,55029.0,,2365.0,119.0,622.0,800243584.0,1.0,1,0.4124724864959717,61.0,79.0,,17.0,1,3927.0,1,71.10932159423828,1,4.696129322052002,1,1101039104.0,1,1275216640.0,1,17.0,1,156.0,1,1030567808.0,1283214848.0,1,1,1,1,0.7505807280540466,1,6254.0,0.3890827298164367,1,572064384.0
4.368700431181589,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,139.0,79674.0,3797.0,4758.0,291.0,postgresql_hetzner-4c-8t-64gb,3,407895.0,905029568.0,449050.0,1580091520.0,5954786.0,69156.0,,7475.0,998.0,50.0,91649312.0,6.0,1,0.8731685280799866,214.0,145.0,,67.0,1,6092.0,1,46.86061096191406,1,99.60574340820312,1,327911744.0,1,19327210.0,1,40.0,1,122.0,1,1201783936.0,772127808.0,1,1,1,1,0.3360350728034973,1,1906.0,0.9099964499473572,1,2125629824.0
4.381715320363913,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,219.0,29373.0,7649.0,9566.0,4371.0,postgresql_hetzner-4c-8t-64gb,3,2924389.0,299656800.0,5175358.0,1880189568.0,5660897.0,25678.0,,4973.0,573.0,780.0,884634048.0,10.0,1,0.1315957009792328,76.0,37.0,,89.0,1,8451.0,1,10.759634971618652,1,56.68949508666992,1,723872320.0,1,2058976128.0,1,31.0,1,22.0,1,2008978816.0,70702568.0,1,1,1,1,0.679878294467926,1,9002.0,0.0857158079743385,1,310153728.0
4.368266929636196,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,71.0,53266.0,2350.0,1944.0,7999.0,postgresql_hetzner-4c-8t-64gb,3,6150912.0,1526772864.0,3776968.0,976541632.0,2294714.0,113824.0,,9868.0,452.0,329.0,511621952.0,4.0,1,0.592292070388794,165.0,189.0,,39.0,1,1528.0,1,85.33904266357422,1,39.0018424987793,1,2030986496.0,1,933089408.0,1,0.0,1,248.0,1,225601168.0,1716462592.0,1,1,1,1,0.219435378909111,1,4635.0,0.6195995211601257,1,1322719744.0
4.380021248727479,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,189.0,38139.0,9259.0,8236.0,1507.0,postgresql_hetzner-4c-8t-64gb,3,3236485.0,265477008.0,3226369.0,42316156.0,4923709.0,74499.0,,7628.0,892.0,389.0,676579840.0,5.0,1,0.3274048268795013,195.0,56.0,,21.0,1,8778.0,1,80.17432403564453,1,25.312782287597656,1,1689318016.0,1,1107108096.0,1,5.0,1,132.0,1,860227520.0,622661504.0,1,1,1,1,0.0943900421261787,1,1665.0,0.0504904873669147,1,794834752.0
4.375929652818079,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,33.0,63382.0,740.0,935.0,5224.0,postgresql_hetzner-4c-8t-64gb,3,7812322.0,1158547840.0,5760458.0,1218450048.0,2540402.0,64466.0,,2524.0,21.0,938.0,43450516.0,1.0,1,0.8974757790565491,42.0,121.0,,71.0,1,1241.0,1,4.986058235168457,1,69.61177062988281,1,916192704.0,1,215583536.0,1,26.0,1,98.0,1,1233843456.0,1197801088.0,1,1,1,1,0.5548340082168579,1,7278.0,0.5293518304824829,1,1942731904.0
4.366950424636426,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,113.0,429.0,6878.0,6050.0,9264.0,postgresql_hetzner-4c-8t-64gb,3,5295347.0,1629735168.0,903652.0,1721712768.0,1325315.0,102840.0,,5020.0,406.0,231.0,861602880.0,4.0,1,0.1092415377497673,180.0,11.0,,99.0,1,3608.0,1,37.79043960571289,1,86.68421173095703,1,238362304.0,1,2001082496.0,1,41.0,1,14.0,1,2039850240.0,1834456832.0,1,1,1,1,0.460990697145462,1,4257.0,0.4786284863948822,1,520464192.0
4.358148598454466,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,237.0,68219.0,3121.0,3749.0,3049.0,postgresql_hetzner-4c-8t-64gb,3,1821687.0,738138624.0,6387410.0,750421440.0,6691750.0,18793.0,,131.0,535.0,659.0,429903552.0,9.0,1,0.679313063621521,91.0,163.0,,49.0,1,6371.0,1,62.99278259277344,1,18.38591194152832,1,1545474432.0,1,979546944.0,1,15.0,1,240.0,1,56186424.0,254699200.0,1,1,1,1,0.8755354881286621,1,9849.0,0.9449471235275269,1,1135488256.0
4.399084103272551,job,postgresql,hetzner-4c-8t-64gb,4,64,8,job_4,194.0,25754.0,4383.0,4064.0,7035.0,postgresql_hetzner-4c-8t-64gb,3,807563.0,1887190656.0,7264183.0,1475591936.0,3757793.0,5192.0,,9374.0,765.0,124.0,298862720.0,9.0,1,0.5036425590515137,145.0,39.0,,81.0,1,1955.0,1,25.588459014892575,1,48.0540657043457,1,1219841408.0,1,1769255296.0,1,23.0,1,62.0,1,1796990720.0,1482629248.0,1,1,1,1,0.1269066035747528,1,8325.0,0.322171688079834,1,1530540928.0
